42913;★ Huntsman Knife | Damascus Steel (Factory New)
42914;★ Huntsman Knife | Damascus Steel (Field-Tested)
42915;★ Huntsman Knife | Damascus Steel (Minimal Wear)
42916;★ Huntsman Knife | Damascus Steel (Well-Worn)
42917;★ Huntsman Knife | Doppler (Factory New)
42918;★ Huntsman Knife | Doppler (Minimal Wear)
42919;★ Huntsman Knife | Fade (Factory New)
42920;★ Huntsman Knife | Fade (Minimal Wear)
42921;★ Huntsman Knife | Forest DDPAT (Battle-Scarred)
42922;★ Huntsman Knife | Forest DDPAT (Factory New)
42923;★ Huntsman Knife | Forest DDPAT (Field-Tested)
42924;★ Huntsman Knife | Forest DDPAT (Minimal Wear)
42925;★ Huntsman Knife | Forest DDPAT (Well-Worn)
42926;★ Huntsman Knife | Marble Fade (Factory New)
42927;★ Huntsman Knife | Marble Fade (Minimal Wear)
42928;★ Huntsman Knife | Night (Battle-Scarred)
42929;★ Huntsman Knife | Night (Field-Tested)
42930;★ Huntsman Knife | Night (Minimal Wear)
42931;★ Huntsman Knife | Night (Well-Worn)
42932;★ Huntsman Knife | Rust Coat (Battle-Scarred)
42933;★ Huntsman Knife | Safari Mesh (Battle-Scarred)
42934;★ Huntsman Knife | Safari Mesh (Factory New)
42935;★ Huntsman Knife | Safari Mesh (Field-Tested)
42936;★ Huntsman Knife | Safari Mesh (Minimal Wear)
42937;★ Huntsman Knife | Safari Mesh (Well-Worn)
42938;★ Huntsman Knife | Scorched (Battle-Scarred)
42939;★ Huntsman Knife | Scorched (Field-Tested)
42940;★ Huntsman Knife | Scorched (Minimal Wear)
42941;★ Huntsman Knife | Scorched (Well-Worn)
42942;★ Huntsman Knife | Slaughter (Factory New)
42943;★ Huntsman Knife | Slaughter (Field-Tested)
42944;★ Huntsman Knife | Slaughter (Minimal Wear)
42945;★ Huntsman Knife | Stained (Battle-Scarred)
42946;★ Huntsman Knife | Stained (Factory New)
42947;★ Huntsman Knife | Stained (Field-Tested)
42948;★ Huntsman Knife | Stained (Minimal Wear)
42949;★ Huntsman Knife | Stained (Well-Worn)
42950;★ Huntsman Knife | Tiger Tooth (Factory New)
42951;★ Huntsman Knife | Tiger Tooth (Minimal Wear)
42952;★ Huntsman Knife | Ultraviolet (Battle-Scarred)
42953;★ Huntsman Knife | Ultraviolet (Field-Tested)
42954;★ Huntsman Knife | Ultraviolet (Minimal Wear)
42955;★ Huntsman Knife | Ultraviolet (Well-Worn)
42956;★ Huntsman Knife | Urban Masked (Battle-Scarred)
42957;★ Huntsman Knife | Urban Masked (Factory New)
42958;★ Huntsman Knife | Urban Masked (Field-Tested)
42959;★ Huntsman Knife | Urban Masked (Minimal Wear)
42960;★ Huntsman Knife | Urban Masked (Well-Worn)
42961;★ Karambit
42962;★ Karambit | Autotronic (Battle-Scarred)
42963;★ Karambit | Autotronic (Factory New)
42964;★ Karambit | Autotronic (Field-Tested)
42965;★ Karambit | Autotronic (Minimal Wear)
42966;★ Karambit | Black Laminate (Battle-Scarred)
42967;★ Karambit | Black Laminate (Factory New)
42968;★ Karambit | Black Laminate (Field-Tested)
42969;★ Karambit | Black Laminate (Minimal Wear)
42970;★ Karambit | Black Laminate (Well-Worn)
42971;★ Karambit | Blue Steel (Battle-Scarred)
42972;★ Karambit | Blue Steel (Field-Tested)
42973;★ Karambit | Blue Steel (Minimal Wear)
42974;★ Karambit | Blue Steel (Well-Worn)
42975;★ Karambit | Boreal Forest (Battle-Scarred)
42976;★ Karambit | Boreal Forest (Factory New)
42977;★ Karambit | Boreal Forest (Field-Tested)
42978;★ Karambit | Boreal Forest (Minimal Wear)
42979;★ Karambit | Boreal Forest (Well-Worn)
42980;★ Karambit | Bright Water (Factory New)
42981;★ Karambit | Bright Water (Field-Tested)
42982;★ Karambit | Bright Water (Minimal Wear)
42983;★ Karambit | Bright Water (Well-Worn)
42984;★ Karambit | Case Hardened (Battle-Scarred)
42985;★ Karambit | Case Hardened (Factory New)
42986;★ Karambit | Case Hardened (Field-Tested)
42987;★ Karambit | Case Hardened (Minimal Wear)
42988;★ Karambit | Case Hardened (Well-Worn)
42989;★ Karambit | Crimson Web (Battle-Scarred)
42990;★ Karambit | Crimson Web (Field-Tested)
42991;★ Karambit | Crimson Web (Minimal Wear)
42992;★ Karambit | Crimson Web (Well-Worn)
42993;★ Karambit | Damascus Steel (Battle-Scarred)
42994;★ Karambit | Damascus Steel (Factory New)
42995;★ Karambit | Damascus Steel (Field-Tested)
42996;★ Karambit | Damascus Steel (Minimal Wear)
42997;★ Karambit | Damascus Steel (Well-Worn)
42998;★ Karambit | Doppler (Factory New)
42999;★ Karambit | Doppler (Minimal Wear)
43000;★ Karambit | Fade (Factory New)
43001;★ Karambit | Fade (Minimal Wear)
43002;★ Karambit | Forest DDPAT (Battle-Scarred)
43003;★ Karambit | Forest DDPAT (Field-Tested)
43004;★ Karambit | Forest DDPAT (Minimal Wear)
43005;★ Karambit | Forest DDPAT (Well-Worn)
43006;★ Karambit | Freehand (Battle-Scarred)
43007;★ Karambit | Freehand (Factory New)
43008;★ Karambit | Freehand (Field-Tested)
43009;★ Karambit | Freehand (Minimal Wear)
43010;★ Karambit | Freehand (Well-Worn)
43011;★ Karambit | Gamma Doppler (Factory New)
43012;★ Karambit | Gamma Doppler (Minimal Wear)
43013;★ Karambit | Lore (Battle-Scarred)
43014;★ Karambit | Lore (Field-Tested)
43015;★ Karambit | Lore (Minimal Wear)
43016;★ Karambit | Lore (Well-Worn)
43017;★ Karambit | Marble Fade (Factory New)
43018;★ Karambit | Marble Fade (Minimal Wear)
43019;★ Karambit | Night (Battle-Scarred)
43020;★ Karambit | Night (Field-Tested)
43021;★ Karambit | Night (Minimal Wear)
43022;★ Karambit | Night (Well-Worn)
43023;★ Karambit | Rust Coat (Battle-Scarred)
43024;★ Karambit | Rust Coat (Well-Worn)
43025;★ Karambit | Safari Mesh (Battle-Scarred)
43026;★ Karambit | Safari Mesh (Field-Tested)
43027;★ Karambit | Safari Mesh (Minimal Wear)
43028;★ Karambit | Safari Mesh (Well-Worn)
43029;★ Karambit | Scorched (Battle-Scarred)
43030;★ Karambit | Scorched (Field-Tested)
43031;★ Karambit | Scorched (Minimal Wear)
43032;★ Karambit | Scorched (Well-Worn)
43033;★ Karambit | Slaughter (Factory New)
43034;★ Karambit | Slaughter (Field-Tested)
43035;★ Karambit | Slaughter (Minimal Wear)
43036;★ Karambit | Stained (Battle-Scarred)
43037;★ Karambit | Stained (Factory New)
43038;★ Karambit | Stained (Field-Tested)
43039;★ Karambit | Stained (Minimal Wear)
43040;★ Karambit | Stained (Well-Worn)
43041;★ Karambit | Tiger Tooth (Factory New)
43042;★ Karambit | Tiger Tooth (Minimal Wear)
43043;★ Karambit | Ultraviolet (Battle-Scarred)
43044;★ Karambit | Ultraviolet (Factory New)
43045;★ Karambit | Ultraviolet (Field-Tested)
43046;★ Karambit | Ultraviolet (Minimal Wear)
43047;★ Karambit | Ultraviolet (Well-Worn)
43048;★ Karambit | Urban Masked (Battle-Scarred)
43049;★ Karambit | Urban Masked (Field-Tested)
43050;★ Karambit | Urban Masked (Minimal Wear)
43051;★ Karambit | Urban Masked (Well-Worn)
43052;★ M9 Bayonet
43053;★ M9 Bayonet | Autotronic (Battle-Scarred)
43054;★ M9 Bayonet | Autotronic (Factory New)
43055;★ M9 Bayonet | Autotronic (Field-Tested)
43056;★ M9 Bayonet | Autotronic (Minimal Wear)
43057;★ M9 Bayonet | Autotronic (Well-Worn)
43058;★ M9 Bayonet | Black Laminate (Battle-Scarred)
43059;★ M9 Bayonet | Black Laminate (Factory New)
43060;★ M9 Bayonet | Black Laminate (Field-Tested)
43061;★ M9 Bayonet | Black Laminate (Minimal Wear)
43062;★ M9 Bayonet | Black Laminate (Well-Worn)
43063;★ M9 Bayonet | Blue Steel (Battle-Scarred)
43064;★ M9 Bayonet | Blue Steel (Factory New)
43065;★ M9 Bayonet | Blue Steel (Field-Tested)
43066;★ M9 Bayonet | Blue Steel (Minimal Wear)
43067;★ M9 Bayonet | Blue Steel (Well-Worn)
43068;★ M9 Bayonet | Boreal Forest (Battle-Scarred)
43069;★ M9 Bayonet | Boreal Forest (Field-Tested)
43070;★ M9 Bayonet | Boreal Forest (Minimal Wear)
43071;★ M9 Bayonet | Boreal Forest (Well-Worn)
43072;★ M9 Bayonet | Bright Water (Battle-Scarred)
43073;★ M9 Bayonet | Bright Water (Factory New)
43074;★ M9 Bayonet | Bright Water (Field-Tested)
43075;★ M9 Bayonet | Bright Water (Minimal Wear)
43076;★ M9 Bayonet | Bright Water (Well-Worn)
43077;★ M9 Bayonet | Case Hardened (Battle-Scarred)
43078;★ M9 Bayonet | Case Hardened (Factory New)
43079;★ M9 Bayonet | Case Hardened (Field-Tested)
43080;★ M9 Bayonet | Case Hardened (Minimal Wear)
43081;★ M9 Bayonet | Case Hardened (Well-Worn)
43082;★ M9 Bayonet | Crimson Web (Battle-Scarred)
43083;★ M9 Bayonet | Crimson Web (Field-Tested)
43084;★ M9 Bayonet | Crimson Web (Minimal Wear)
43085;★ M9 Bayonet | Crimson Web (Well-Worn)
43086;★ M9 Bayonet | Damascus Steel (Battle-Scarred)
43087;★ M9 Bayonet | Damascus Steel (Factory New)
43088;★ M9 Bayonet | Damascus Steel (Field-Tested)
43089;★ M9 Bayonet | Damascus Steel (Minimal Wear)
43090;★ M9 Bayonet | Damascus Steel (Well-Worn)
43091;★ M9 Bayonet | Doppler (Factory New)
43092;★ M9 Bayonet | Doppler (Minimal Wear)
43093;★ M9 Bayonet | Fade (Minimal Wear)
43094;★ M9 Bayonet | Forest DDPAT (Battle-Scarred)
43095;★ M9 Bayonet | Forest DDPAT (Factory New)
43096;★ M9 Bayonet | Forest DDPAT (Field-Tested)
43097;★ M9 Bayonet | Forest DDPAT (Minimal Wear)
43098;★ M9 Bayonet | Forest DDPAT (Well-Worn)
43099;★ M9 Bayonet | Freehand (Battle-Scarred)
43100;★ M9 Bayonet | Freehand (Factory New)
43101;★ M9 Bayonet | Freehand (Field-Tested)
43102;★ M9 Bayonet | Freehand (Minimal Wear)
43103;★ M9 Bayonet | Freehand (Well-Worn)
43104;★ M9 Bayonet | Gamma Doppler (Factory New)
43105;★ M9 Bayonet | Lore (Battle-Scarred)
43106;★ M9 Bayonet | Lore (Factory New)
43107;★ M9 Bayonet | Lore (Field-Tested)
43108;★ M9 Bayonet | Lore (Minimal Wear)
43109;★ M9 Bayonet | Lore (Well-Worn)
43110;★ M9 Bayonet | Marble Fade (Factory New)
43111;★ M9 Bayonet | Marble Fade (Minimal Wear)
43112;★ M9 Bayonet | Night (Battle-Scarred)
43113;★ M9 Bayonet | Night (Factory New)
43114;★ M9 Bayonet | Night (Field-Tested)
43115;★ M9 Bayonet | Night (Minimal Wear)
43116;★ M9 Bayonet | Night (Well-Worn)
43117;★ M9 Bayonet | Rust Coat (Battle-Scarred)
43118;★ M9 Bayonet | Rust Coat (Well-Worn)
43119;★ M9 Bayonet | Safari Mesh (Battle-Scarred)
43120;★ M9 Bayonet | Safari Mesh (Field-Tested)
43121;★ M9 Bayonet | Safari Mesh (Minimal Wear)
43122;★ M9 Bayonet | Safari Mesh (Well-Worn)
43123;★ M9 Bayonet | Scorched (Battle-Scarred)
43124;★ M9 Bayonet | Scorched (Factory New)
43125;★ M9 Bayonet | Scorched (Field-Tested)
43126;★ M9 Bayonet | Scorched (Minimal Wear)
43127;★ M9 Bayonet | Scorched (Well-Worn)
43128;★ M9 Bayonet | Slaughter (Factory New)
43129;★ M9 Bayonet | Slaughter (Field-Tested)
43130;★ M9 Bayonet | Slaughter (Minimal Wear)
43131;★ M9 Bayonet | Stained (Battle-Scarred)
43132;★ M9 Bayonet | Stained (Factory New)
43133;★ M9 Bayonet | Stained (Field-Tested)
43134;★ M9 Bayonet | Stained (Minimal Wear)
43135;★ M9 Bayonet | Stained (Well-Worn)
43136;★ M9 Bayonet | Tiger Tooth (Factory New)
43137;★ M9 Bayonet | Tiger Tooth (Minimal Wear)
43138;★ M9 Bayonet | Ultraviolet (Battle-Scarred)
43139;★ M9 Bayonet | Ultraviolet (Field-Tested)
43140;★ M9 Bayonet | Ultraviolet (Minimal Wear)
43141;★ M9 Bayonet | Ultraviolet (Well-Worn)
43142;★ M9 Bayonet | Urban Masked (Battle-Scarred)
43143;★ M9 Bayonet | Urban Masked (Field-Tested)
43144;★ M9 Bayonet | Urban Masked (Minimal Wear)
43145;★ M9 Bayonet | Urban Masked (Well-Worn)
43162;★ Shadow Daggers
43163;★ Shadow Daggers | Blue Steel (Battle-Scarred)
43164;★ Shadow Daggers | Blue Steel (Factory New)
43165;★ Shadow Daggers | Blue Steel (Field-Tested)
43166;★ Shadow Daggers | Blue Steel (Minimal Wear)
43167;★ Shadow Daggers | Blue Steel (Well-Worn)
43168;★ Shadow Daggers | Boreal Forest (Battle-Scarred)
43169;★ Shadow Daggers | Boreal Forest (Field-Tested)
43170;★ Shadow Daggers | Boreal Forest (Minimal Wear)
43171;★ Shadow Daggers | Boreal Forest (Well-Worn)
43172;★ Shadow Daggers | Case Hardened (Battle-Scarred)
43173;★ Shadow Daggers | Case Hardened (Factory New)
43174;★ Shadow Daggers | Case Hardened (Field-Tested)
43175;★ Shadow Daggers | Case Hardened (Minimal Wear)
43176;★ Shadow Daggers | Case Hardened (Well-Worn)
43177;★ Shadow Daggers | Crimson Web (Battle-Scarred)
43178;★ Shadow Daggers | Crimson Web (Field-Tested)
43179;★ Shadow Daggers | Crimson Web (Minimal Wear)
43180;★ Shadow Daggers | Crimson Web (Well-Worn)
43181;★ Shadow Daggers | Damascus Steel (Battle-Scarred)
43182;★ Shadow Daggers | Damascus Steel (Factory New)
43183;★ Shadow Daggers | Damascus Steel (Field-Tested)
43184;★ Shadow Daggers | Damascus Steel (Minimal Wear)
43185;★ Shadow Daggers | Damascus Steel (Well-Worn)
43186;★ Shadow Daggers | Doppler (Factory New)
43187;★ Shadow Daggers | Doppler (Minimal Wear)
43188;★ Shadow Daggers | Fade (Factory New)
43189;★ Shadow Daggers | Fade (Minimal Wear)
43190;★ Shadow Daggers | Forest DDPAT (Battle-Scarred)
43191;★ Shadow Daggers | Forest DDPAT (Factory New)
43192;★ Shadow Daggers | Forest DDPAT (Field-Tested)
43193;★ Shadow Daggers | Forest DDPAT (Minimal Wear)
43194;★ Shadow Daggers | Forest DDPAT (Well-Worn)
43195;★ Shadow Daggers | Marble Fade (Factory New)
43196;★ Shadow Daggers | Marble Fade (Minimal Wear)
43197;★ Shadow Daggers | Night (Battle-Scarred)
43198;★ Shadow Daggers | Night (Field-Tested)
43199;★ Shadow Daggers | Night (Minimal Wear)
43200;★ Shadow Daggers | Night (Well-Worn)
43201;★ Shadow Daggers | Rust Coat (Battle-Scarred)
43202;★ Shadow Daggers | Rust Coat (Well-Worn)
43203;★ Shadow Daggers | Safari Mesh (Battle-Scarred)
43204;★ Shadow Daggers | Safari Mesh (Factory New)
43205;★ Shadow Daggers | Safari Mesh (Field-Tested)
43206;★ Shadow Daggers | Safari Mesh (Minimal Wear)
43207;★ Shadow Daggers | Safari Mesh (Well-Worn)
43208;★ Shadow Daggers | Scorched (Battle-Scarred)
43209;★ Shadow Daggers | Scorched (Field-Tested)
43210;★ Shadow Daggers | Scorched (Minimal Wear)
43211;★ Shadow Daggers | Scorched (Well-Worn)
43212;★ Shadow Daggers | Slaughter (Factory New)
43213;★ Shadow Daggers | Slaughter (Field-Tested)
43214;★ Shadow Daggers | Slaughter (Minimal Wear)
43215;★ Shadow Daggers | Stained (Battle-Scarred)
43216;★ Shadow Daggers | Stained (Factory New)
43217;★ Shadow Daggers | Stained (Field-Tested)
43218;★ Shadow Daggers | Stained (Minimal Wear)
43219;★ Shadow Daggers | Stained (Well-Worn)
43220;★ Shadow Daggers | Tiger Tooth (Factory New)
43221;★ Shadow Daggers | Tiger Tooth (Minimal Wear)
43222;★ Shadow Daggers | Ultraviolet (Battle-Scarred)
43223;★ Shadow Daggers | Ultraviolet (Factory New)
43224;★ Shadow Daggers | Ultraviolet (Field-Tested)
43225;★ Shadow Daggers | Ultraviolet (Minimal Wear)
43226;★ Shadow Daggers | Ultraviolet (Well-Worn)
43227;★ Shadow Daggers | Urban Masked (Battle-Scarred)
43228;★ Shadow Daggers | Urban Masked (Factory New)
43229;★ Shadow Daggers | Urban Masked (Field-Tested)
43230;★ Shadow Daggers | Urban Masked (Minimal Wear)
43231;★ Shadow Daggers | Urban Masked (Well-Worn)
43265;★ StatTrak™ Bayonet
43266;★ StatTrak™ Bayonet | Autotronic (Field-Tested)
43267;★ StatTrak™ Bayonet | Autotronic (Minimal Wear)
43268;★ StatTrak™ Bayonet | Autotronic (Well-Worn)
43269;★ StatTrak™ Bayonet | Black Laminate (Field-Tested)
43270;★ StatTrak™ Bayonet | Black Laminate (Minimal Wear)
43271;★ StatTrak™ Bayonet | Black Laminate (Well-Worn)
43272;★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred)
43273;★ StatTrak™ Bayonet | Blue Steel (Field-Tested)
43274;★ StatTrak™ Bayonet | Blue Steel (Minimal Wear)
43275;★ StatTrak™ Bayonet | Blue Steel (Well-Worn)
43276;★ StatTrak™ Bayonet | Boreal Forest (Battle-Scarred)
43277;★ StatTrak™ Bayonet | Boreal Forest (Minimal Wear)
43278;★ StatTrak™ Bayonet | Boreal Forest (Well-Worn)
43279;★ StatTrak™ Bayonet | Bright Water (Factory New)
43280;★ StatTrak™ Bayonet | Bright Water (Field-Tested)
43281;★ StatTrak™ Bayonet | Bright Water (Minimal Wear)
43282;★ StatTrak™ Bayonet | Case Hardened (Field-Tested)
43283;★ StatTrak™ Bayonet | Case Hardened (Minimal Wear)
43284;★ StatTrak™ Bayonet | Case Hardened (Well-Worn)
43285;★ StatTrak™ Bayonet | Crimson Web (Battle-Scarred)
43286;★ StatTrak™ Bayonet | Crimson Web (Field-Tested)
43287;★ StatTrak™ Bayonet | Crimson Web (Minimal Wear)
43288;★ StatTrak™ Bayonet | Crimson Web (Well-Worn)
43289;★ StatTrak™ Bayonet | Damascus Steel (Factory New)
43290;★ StatTrak™ Bayonet | Damascus Steel (Field-Tested)
43291;★ StatTrak™ Bayonet | Damascus Steel (Minimal Wear)
43292;★ StatTrak™ Bayonet | Doppler (Factory New)
43293;★ StatTrak™ Bayonet | Doppler (Minimal Wear)
43294;★ StatTrak™ Bayonet | Fade (Factory New)
43295;★ StatTrak™ Bayonet | Forest DDPAT (Battle-Scarred)
43296;★ StatTrak™ Bayonet | Forest DDPAT (Field-Tested)
43297;★ StatTrak™ Bayonet | Forest DDPAT (Minimal Wear)
43298;★ StatTrak™ Bayonet | Freehand (Factory New)
43299;★ StatTrak™ Bayonet | Freehand (Field-Tested)
43300;★ StatTrak™ Bayonet | Freehand (Minimal Wear)
43301;★ StatTrak™ Bayonet | Freehand (Well-Worn)
43302;★ StatTrak™ Bayonet | Gamma Doppler (Factory New)
43303;★ StatTrak™ Bayonet | Gamma Doppler (Minimal Wear)
43304;★ StatTrak™ Bayonet | Lore (Battle-Scarred)
43305;★ StatTrak™ Bayonet | Lore (Field-Tested)
43306;★ StatTrak™ Bayonet | Lore (Minimal Wear)
43307;★ StatTrak™ Bayonet | Marble Fade (Factory New)
43308;★ StatTrak™ Bayonet | Marble Fade (Minimal Wear)
43309;★ StatTrak™ Bayonet | Night (Battle-Scarred)
43310;★ StatTrak™ Bayonet | Night (Field-Tested)
43311;★ StatTrak™ Bayonet | Night (Minimal Wear)
43312;★ StatTrak™ Bayonet | Rust Coat (Battle-Scarred)
43313;★ StatTrak™ Bayonet | Rust Coat (Well-Worn)
43314;★ StatTrak™ Bayonet | Safari Mesh (Battle-Scarred)
43315;★ StatTrak™ Bayonet | Safari Mesh (Field-Tested)
43316;★ StatTrak™ Bayonet | Safari Mesh (Minimal Wear)
43317;★ StatTrak™ Bayonet | Scorched (Battle-Scarred)
43318;★ StatTrak™ Bayonet | Scorched (Field-Tested)
43319;★ StatTrak™ Bayonet | Scorched (Minimal Wear)
43320;★ StatTrak™ Bayonet | Slaughter (Factory New)
43321;★ StatTrak™ Bayonet | Slaughter (Field-Tested)
43322;★ StatTrak™ Bayonet | Slaughter (Minimal Wear)
43323;★ StatTrak™ Bayonet | Stained (Factory New)
43324;★ StatTrak™ Bayonet | Stained (Field-Tested)
43325;★ StatTrak™ Bayonet | Stained (Minimal Wear)
43326;★ StatTrak™ Bayonet | Stained (Well-Worn)
43327;★ StatTrak™ Bayonet | Tiger Tooth (Factory New)
43328;★ StatTrak™ Bayonet | Tiger Tooth (Minimal Wear)
43329;★ StatTrak™ Bayonet | Ultraviolet (Field-Tested)
43330;★ StatTrak™ Bayonet | Ultraviolet (Minimal Wear)
43331;★ StatTrak™ Bayonet | Ultraviolet (Well-Worn)
43332;★ StatTrak™ Bayonet | Urban Masked (Field-Tested)
43333;★ StatTrak™ Bayonet | Urban Masked (Minimal Wear)
43334;★ StatTrak™ Bowie Knife
43335;★ StatTrak™ Bowie Knife | Blue Steel (Battle-Scarred)
43336;★ StatTrak™ Bowie Knife | Blue Steel (Field-Tested)
43337;★ StatTrak™ Bowie Knife | Blue Steel (Minimal Wear)
43338;★ StatTrak™ Bowie Knife | Boreal Forest (Field-Tested)
43339;★ StatTrak™ Bowie Knife | Case Hardened (Factory New)
43340;★ StatTrak™ Bowie Knife | Case Hardened (Field-Tested)
43341;★ StatTrak™ Bowie Knife | Case Hardened (Minimal Wear)
43342;★ StatTrak™ Bowie Knife | Case Hardened (Well-Worn)
43343;★ StatTrak™ Bowie Knife | Crimson Web (Battle-Scarred)
43344;★ StatTrak™ Bowie Knife | Crimson Web (Field-Tested)
